Year	Country	Bending	Reuse	Variance	Covariance	Exports	Imports	Consumption	Max Flow Reuse	Min Flow Reuse	Leontief Reuse
2004	AUT	0.686328125	0.4027744678345878	1.1934719084015458E-6	-7.605416110016841E-4	132051.93122899995	122693.66054500004	268179.054208	0.559125570393668	0.11260721222783868	0.3088000934519222
2004	BEL	0.7362304687500001	0.4727049582633255	3.21017315689348E-6	-4.4378771570401695E-4	238705.5349679999	210429.4954420001	318086.889017	0.5839121182953937	0.22712976177644206	0.39681438180664536
2004	BGR	0.6777343750000001	0.4848281343919547	2.7312855778052764E-6	7.984844108337117E-4	12285.347896999996	14474.402557000001	24816.003044	0.7440530012367141	0.09275031147292605	0.38324386150577755
2004	BRA	0.6121093750000001	0.1894769301675426	9.337884388477989E-7	5.042237377305054E-4	109195.00442199997	79039.97250600003	594867.264819	0.516683294154737	0.0	0.12887340869966646
2004	CAN	0.6472656250000001	0.3072129391157041	1.437820268322908E-5	-0.0015861107935884909	374927.4475520002	315849.23498899996	901906.745186	0.48123731668638536	0.08111231835269171	0.24627508649454471
2004	CHN	0.675390625	0.3075220385158474	5.197066100157587E-6	-7.077745603105742E-4	655829.10433	570738.9175469998	1874275.6074609999	0.6613489547389081	0.0	0.2525052382321695
2004	CYP	0.44414062499999996	0.3377497648910812	4.830817566580337E-6	-1.0183860283579681E-4	3349.8115399999992	6384.311378999995	17609.645913	0.7847297203471935	0.06693259048238882	0.26357131733600414
2004	CZE	0.74560546875	0.5031433247275436	7.556436118143179E-6	-7.304663380404177E-5	73695.669534	72308.16098500001	105369.99027299999	0.6883221181075918	0.22076002973952485	0.42383123615705687
2004	DEU	0.6621093750000001	0.285767093557198	2.898662517598225E-6	0.002273289958875529	1007507.3276110005	789020.3601880003	2400220.702978	0.4526061621708262	0.0039635833949406415	0.22586473139947935
2004	DNK	0.6472656250000001	0.3498647589868328	3.414503304780363E-6	-0.001165618938442846	98085.01847699998	83296.90794799998	210178.064463	0.5135919463665356	0.12819661339971627	0.29343000462416763
2004	ESP	0.7168945312500001	0.3552239208076058	7.2223280137181215E-6	2.1328511113874804E-4	229314.211344	293693.97169900005	1060553.812806	0.7495537915229922	0.007857511972064635	0.25572697943160994
2004	EST	0.4784179687499999	0.36454103346999317	5.706172814150895E-6	-8.500046815686108E-4	6843.580269999998	7725.704455999998	13743.956983	0.6349573832060861	0.062032713616435614	0.3201500844160241
2004	FIN	0.6347656249999999	0.3294310137363957	1.0274741391987089E-5	-2.771896856550891E-4	73102.30615899999	58277.79212199998	163067.89012199998	0.5459479194567993	0.003412320624433507	0.2698856694997891
2004	FRA	0.7597656250000001	0.330341711277462	2.0036213929832747E-6	-0.0014744057730640997	492932.36349800025	476344.71399699984	1940223.450107	0.5725009437489386	0.0012248837116625496	0.23631344909351057
2004	GBR	0.569140625	0.2276070504248813	7.437324932433772E-6	-6.072077861186818E-4	523620.734931	534548.9620289999	2126650.371135	0.528645004983381	0.004410921833155539	0.17525135595277677
2004	GRC	0.580859375	0.34835295012069795	1.2928438726564363E-5	0.0016533525614729366	36579.13590599998	67830.34452400001	248425.67362400002	0.7455576360820124	0.15047720173447626	0.27584545713585695
2004	HUN	0.7385742187500002	0.5580225224771146	8.624588604100485E-6	-0.0013557602520967288	59362.410728	63431.10619799997	99662.08597	0.7461001457629344	0.2548671561255131	0.4473892068245213
2004	IDN	0.35048828125	0.21779836409381104	6.897220229525106E-6	-5.531872845617722E-4	81394.05130199999	65882.07952100004	240366.658206	0.5692414320806947	4.445703515324631E-4	0.19112423937636122
2004	IND	0.611328125	0.2540024694353665	1.575281649739118E-5	-3.511157593992988E-4	123820.22735700001	128122.54342	708167.61722	0.7732946288406809	0.0	0.1762581666435065
2004	IRL	0.5753906249999999	0.4552564006970149	6.024195229474439E-6	-4.0785948946524795E-4	149748.22163500002	117771.70683599997	143662.259819	0.5629659348041043	0.25007676528057854	0.4173863064463521
2004	ITA	0.7034179687500002	0.2941122535952218	1.7525911745376081E-6	-0.0018001090989521703	405297.4031940001	395652.8784619999	1635604.327174	0.5893378981203796	0.0	0.20657118741542332
2004	JPN	0.6746093750000001	0.14924277429940347	2.550986291753317E-6	3.615566470869398E-4	613148.282138	467719.977879	4425185.753269	0.47144827779349474	0.0	0.10222034165861507
2004	KOR	0.6941406250000001	0.3721268295715502	5.732505767421597E-6	-0.0022275616350226363	289120.5061609998	240516.62532400008	645864.923639	0.6185574608029097	0.015006190202863208	0.3143283934380291
2004	LTU	0.625390625	0.4469990075901196	5.038899352195314E-6	-8.143283383643048E-4	9118.868481	11091.372378000007	23135.27042	0.7090800943639577	0.07019229450821209	0.3302729458550413
2004	LUX	0.7209960937500002	0.6257890029181076	1.4045676424212273E-5	-3.7582409881108716E-4	44264.245135000034	38409.27131200002	26388.79595	0.6601994832821177	0.5155330564748827	0.5899950867061374
2004	LVA	0.5363281249999998	0.3731563546095499	1.3436274832809959E-5	-2.588033094872332E-4	5203.754616999997	7141.454544999999	15031.293536	0.7470660798070453	0.06393938963090831	0.30380841081218235
2004	MEX	0.698828125	0.3967435168987271	2.5806490755711825E-5	-3.8734919374666606E-4	191138.682033	195191.51680900014	750282.168023	0.6485543261441853	0.1347181013655537	0.315686224944417
2004	MLT	0.7209960937500002	0.540787332574565	5.822296842596286E-6	-4.913372204283329E-4	3345.3403280000025	4078.3944029999984	5999.8116740000005	0.6899087120322416	0.26133464977617604	0.43934839560887584
2004	NLD	0.6933593750000001	0.411447816800918	1.3754694479501086E-6	2.2256835591313376E-4	313839.40101999993	257878.856705	526815.192318	0.5655444392837375	0.14557583220434595	0.324721213248076
2004	POL	0.7691406250000001	0.44374916336468484	3.0566028508087924E-6	-0.0020545553422646173	93780.534021	95764.78369399995	243967.397855	0.6672892468813084	0.04647092703720474	0.3087863474980206
2004	PRT	0.7010742187500001	0.40168976365993225	2.743106480385292E-5	-0.001234664552002322	45584.91134200001	62850.10139299996	185917.629002	0.7519073283887224	0.061463574580181805	0.29934936202503615
2004	ROM	0.577734375	0.386094899250757	3.7834872139960446E-6	8.746680615663412E-4	25567.908987999996	32323.280287000016	78975.461077	0.7312594019626364	0.07050839894048823	0.3067464767990019
2004	RUS	0.0	0.07844072946431505	1.03481227105839E-6	-0.0034959509413722556	174985.62880800007	108093.67587899996	475425.84893800004	0.27656533629456237	8.316063054717303E-17	0.07884248008809894
2004	RoW	0.48310546874999993	0.3226955001709948	1.0616959002140201E-5	-3.720696563774257E-5	1623206.2185879992	1798467.070451999	4532294.078712	0.6882647609918785	0.08256681851218214	0.2775637313298769
2004	SVK	0.7746093750000002	0.5598281921284204	8.914506708752606E-7	8.938208177349446E-4	30296.913815999986	30326.504342999993	40971.951063	0.6894055374699428	0.2805074823334607	0.4559572161697226
2004	SVN	0.7127929687500001	0.47061224722408784	3.5201167889341375E-6	-8.503390062483961E-4	18044.291741	18654.943601999996	32350.072666	0.6357682821616932	0.21538108155109084	0.3879525565473028
2004	SWE	0.6847656249999999	0.361927765535248	2.7955814580384035E-6	-4.8801352570423826E-4	159190.87936199998	123953.53817000001	306333.15016	0.5145542906244734	0.06674667413475183	0.2859620706519617
2004	TUR	0.6847656249999999	0.3511713574761769	1.2365824476227334E-5	-9.497716185871619E-4	71898.790203	93903.93828100002	390403.117037	0.8327263497613321	0.026945008275245787	0.2589038031767284
2004	TWN	0.7215820312500001	0.4680251248022906	5.919950606879993E-6	2.8542653871732154E-4	206297.20747900003	185090.77148599998	311310.353269	0.6232133632884369	0.24322696580421646	0.42280957276005093
2004	USA	0.609765625	0.1619310563052002	1.4501131854044273E-5	-5.66360369699198E-4	1073132.5073570004	1624997.1206220016	1.2465602034446E7	0.8146090226210847	2.1696355488037933E-16	0.11591898729524701
Processed 2004 after 17417025ms
2003	AUS	0.5246093749999999	0.16715133764951057	1.285142302329344E-6	7.440244904937669E-4	95572.91058600006	103238.44758599997	527567.911329	0.5581414582116324	3.0451966230059507E-16	0.12199433535185625
2003	AUT	0.640234375	0.37079077127274274	1.1771804908705098E-6	0.0010281490770547021	109342.60497000003	101992.00164799996	233888.745368	0.5523960334726971	0.07883001289721323	0.2891633839954159
2003	BEL	0.7303710937500001	0.461123436476153	1.4650406821545186E-6	-0.00100822290337443	200681.068871	175032.75709400015	273165.854624	0.5731701445039591	0.21480428640087515	0.38554384312050105
2003	BGR	0.648828125	0.4577429136101028	1.5984524650310328E-6	-2.703171891726891E-4	9391.07356	10928.737410000002	20117.131967	0.7345861637569793	0.0436440316840621	0.3555834779627251
2003	BRA	0.625390625	0.18795265161813454	5.409766940854033E-7	-4.657926248924041E-4	83307.24626000004	63637.210074000024	504215.483857	0.530633024227393	0.0	0.12380692280519255
2003	CAN	0.630859375	0.298241842292511	1.0685990179836196E-5	6.067628068448045E-4	324753.17556100007	277697.27748100006	792259.772515	0.4788638800971149	0.06999477083398149	0.23843530965998475
2003	CHN	0.6660156250000001	0.2611906235762965	4.81941275577503E-6	-1.9692710931033777E-5	485016.14765099983	422020.1482329999	1596653.906781	0.6150352982137149	0.0	0.2114422126498192
2003	CYP	0.4778320312499999	0.3697483082258803	1.0278286690742742E-5	5.773456448261764E-4	2752.5195449999974	5495.712186000006	15053.913829000001	0.8316252856980166	0.0943836611340027	0.2942125738368337
2003	CZE	0.7315429687500001	0.4836405985172018	1.262201029667719E-5	-9.041468068245556E-4	53603.643681	54904.775365999994	90436.65636	0.7101647701701506	0.16450819902240427	0.40184743375923626
2003	DEU	0.6621093750000001	0.2733528029840209	2.7864073138157832E-6	1.2240466844859195E-4	839065.9503879998	670655.9696759994	2155284.322414	0.44415341749676357	0.0031255380209234563	0.21292352157014993
2003	DNK	0.655859375	0.34386223608098027	3.5410852134724545E-6	4.432632854770773E-4	85723.88952600001	69948.60455100001	180368.295697	0.4987803072681587	0.1288662003448815	0.2886032427124416
2003	ESP	0.71162109375	0.3393590058749011	3.874667909122235E-6	-7.388804123832073E-4	195988.31851199994	238769.46700500004	886542.6227630001	0.7219879360378113	0.0	0.24333002819552726
2003	EST	0.568359375	0.4232799732556683	3.079957754323371E-6	4.210707797557195E-4	5829.628297999997	6606.274869	10850.779061	0.6520570411503108	0.12078415535370762	0.36278246556319105
2003	FIN	0.617578125	0.302370709253705	6.899545176650031E-6	-3.04886882015122E-5	61683.818684	48458.45107600002	140780.474744	0.5151628157100883	0.004631151460700894	0.24702429950989063
2003	FRA	0.7558593750000001	0.31829994198037687	2.049926802692091E-6	0.0019160047511567744	427267.38436200004	402447.84441400005	1685735.787397	0.5556257138735015	0.0011122217407479756	0.22614862314617007
2003	GBR	0.5863281249999999	0.22013141977048348	9.359698069701019E-6	-3.388920022156852E-4	443246.59151999996	441883.0518829999	1775141.691347	0.49018618017324617	0.00473815216446001	0.17423081103028146
2003	GRC	0.5378906249999998	0.331762064287979	1.543109211377237E-5	-7.891462278920906E-4	26264.075844000017	57366.28944699999	214448.778461	0.7806485072149942	0.12551079286321362	0.26253127283220395
2003	HUN	0.73505859375	0.5554100308185485	8.103190822410667E-6	-7.490519392246534E-5	46029.436658000035	50094.71826999998	82392.304968	0.7704585526756886	0.22278046733856238	0.43937708949029514
2003	IDN	0.37392578125	0.19346678659644395	4.62809247842711E-6	-4.3632495827688144E-4	73677.023999	52966.542292000035	224184.974082	0.5319529353755109	0.002824495408539404	0.16793610174898674
2003	IND	0.6	0.214449533850999	1.546389682950086E-5	-8.73983482439833E-4	88181.712985	86656.92135700001	600627.549937	0.747981853802497	0.0	0.14437452116049937
2003	IRL	0.577734375	0.4439901599314295	6.965224476176098E-6	4.3438913474304894E-4	125481.44478300004	96366.19263000006	120381.693753	0.5457752517707557	0.2378349746817963	0.40639692050256465
2003	ITA	0.7010742187500001	0.280574048073042	1.6186166416611755E-6	-4.1818578717429575E-4	341425.3230429998	334460.2085710001	1429106.473267	0.5798379188384545	0.0	0.19533231309206678
2003	JPN	0.6652343750000002	0.13591822797790318	2.5113300892425235E-6	2.7875244615485157E-4	508743.94437100005	393676.23400199995	4098694.595166	0.46878763305943116	0.0	0.09197703863583859
2003	KOR	0.7010742187500001	0.3627732492017935	6.118410451812217E-6	-8.95691660166738E-4	223611.7559489998	193962.743827	589295.71011	0.6389972675300174	0.015206735399795102	0.29785517168057773
2003	LTU	0.6	0.44518255478075625	9.622743649206496E-6	6.725776401158936E-4	7706.114854999995	9191.955973	18832.760499	0.6891906116029473	0.10734712647882044	0.3371725963365796
2003	LUX	0.6902343750000001	0.5890712456745391	1.2879157485877041E-5	4.059742731800124E-4	33911.645295000046	28878.827763	22602.774524	0.6292834854328456	0.46768069133874707	0.5529670178580458
2003	LVA	0.5222656249999998	0.34439506240415135	1.2501660266888262E-5	-0.0011475902543632366	4269.960784999998	5449.885958999998	11841.75143	0.6857481509634054	0.05733638862915255	0.280540135224421
2003	MEX	0.70283203125	0.3864691825658405	2.251038338484104E-5	3.3866504168483677E-4	168192.91611900015	170040.2326840001	688485.016737	0.6373301572234923	0.11963919614642336	0.3038865195538569
2003	MLT	0.6933593750000001	0.528550436518181	6.441176933701043E-6	3.17244739441954E-4	3059.0459549999982	3638.929044999998	5250.780782	0.6618705363646622	0.27121521520261016	0.4371201102069276
2003	NLD	0.686328125	0.3985862576119457	1.1072635023707198E-6	-2.2338179412686315E-5	266519.685138	222165.96249200008	470138.637788	0.55781128742525	0.12871873224762664	0.3124714152662162
2003	POL	0.7558593750000001	0.41607128753726474	3.3806150290983766E-6	0.0027738906455000234	71127.053785	73868.52403700002	208859.700709	0.6689547311888565	0.044193004064268925	0.28699737402648484
2003	PRT	0.688671875	0.3845353079924484	2.3911244989124875E-5	3.8680071924858595E-4	39403.39182800002	52010.686736999975	160004.929431	0.7238578884656307	0.05786292692650465	0.28832647847311044
2003	ROM	0.549609375	0.3579995777469039	3.8778548202316175E-6	0.001430925211091176	18960.54707599999	23491.87803999999	61050.268088000004	0.7020999052738515	0.08826902975381219	0.2917801450982325
2003	RUS	0.028417968750000012	0.09717554484461136	1.2664510429912568E-6	-8.147992132208081E-5	128799.044231	86035.81762900004	354442.704377	0.3198189831527151	0.0	0.09673300782144491
2003	RoW	0.4965820312499999	0.3183550633280443	7.32023676080975E-6	0.001278964588058003	1308815.1321419997	1469827.6711330009	3897372.828164	0.6926882193868451	0.07642827079504377	0.27096055948734116
2003	SVK	0.7878906250000001	0.5659177819864284	1.0309532839253153E-6	-0.002480818307477163	24339.561252999993	24067.102562000007	32019.513013	0.6969209675835567	0.27600992454915235	0.46689868717518035
2003	SVN	0.7127929687500001	0.4432464439734478	3.601764439421187E-6	-4.086196179325113E-4	14287.012445000002	14456.13811799999	27479.602041	0.612450959337006	0.17155010681451063	0.3591359951455493
2003	SWE	0.687890625	0.3656413507811959	2.346639043641622E-6	-0.0012534751396510518	130882.29723700002	104826.942942	270777.214509	0.5293798379893727	0.04000688188959844	0.281391650717983
2003	TUR	0.687109375	0.33880915775555187	1.085365943729787E-5	9.22067379731442E-4	53189.16485100002	66806.20872100002	302309.484588	0.8527891260572633	0.0	0.240428039022075
2003	TWN	0.7010742187500001	0.42050866672466053	6.006858330146247E-6	-4.884961424602265E-4	172974.551568	142925.57246700002	275897.080231	0.5690435750099634	0.18925229488530193	0.37635705890115756
2003	USA	0.6	0.13651170775513669	1.0049275547974464E-5	8.453568856412524E-4	945047.3284350003	1391176.2253549986	1.1620792198148001E7	0.7294185157060229	0.0	0.09817494382750387
Processed 2003 after 18382082ms
2002	AUS	0.4696289062499999	0.16364211531761788	1.4884630844036897E-6	1.501288996676937E-4	82430.87309300002	85725.69364800004	407371.89625	0.5467920719358188	0.0	0.12720168202223428
2002	AUT	0.6277343750000001	0.3575386806230028	1.2244562428218007E-6	6.249241860551128E-4	90534.79749900004	82047.73500799995	188727.61106599998	0.5341988173722286	0.08737469294154421	0.2830022514287852
2002	BEL	0.7209960937500002	0.4615091051917039	2.6084567298014026E-6	-4.092630089975132E-4	170547.542869	148688.66009099997	221265.36952500002	0.5751951072279626	0.21682635665647948	0.39314320346940945
2002	BGR	0.644140625	0.44500584126437664	1.6493161053445566E-6	-6.198237458912652E-4	7064.93907	7993.224396999997	15463.854641	0.7227765480219489	0.024344702947310667	0.33841391112565544
2002	BRA	0.619140625	0.1968897591714002	9.261042876699431E-7	-7.826383207343146E-4	73652.59555900002	62298.82792300002	479588.057197	0.5787753334755495	0.0	0.12977319155411582
2002	CAN	0.6472656250000001	0.3146179207822346	1.0211778680909765E-5	-2.9627543200254407E-4	293340.33665100014	248272.0185320001	664046.697341	0.4799723981550833	0.07993405942632774	0.25261422526176097
2002	CHN	0.650390625	0.22450019654493594	4.921115703261789E-6	-2.3766278105123638E-4	365404.48964200006	308463.600945	1410276.353175	0.5970729278278769	0.0	0.1779471180952887
2002	CYP	0.4801757812499999	0.36763788257278096	1.447115068986401E-5	6.005667583371009E-4	2303.295667999999	4735.103622000001	12254.666924	0.8169303598933352	0.10665015673532713	0.29458923375857693
2002	CZE	0.7309570312500002	0.4793908573629286	1.1666697935488008E-5	7.503061579224695E-4	43184.00164100002	44180.76709900001	74490.591839	0.711177593552185	0.13699834334905783	0.39309699015977556
2002	DEU	0.655859375	0.2673100766079954	2.2523999117099644E-6	6.820301678824365E-4	695201.3519049998	547031.874851	1773984.124172	0.4347017383926158	0.0022092262979515206	0.20845489892870284
2002	DNK	0.659765625	0.3523007176669623	2.3762879068439802E-6	-0.0012938744341908313	72415.78542499998	60285.701847000026	148223.224538	0.501280005042492	0.12907384358456706	0.2938160993274733
2002	ESP	0.6972656250000001	0.33957341988500955	3.1792572751585293E-6	-9.440355767183542E-4	158476.85387500003	190692.8775090001	690202.17548	0.722862419141396	1.8364719985979528E-16	0.24463636736367422
2002	EST	0.7133789062500002	0.5235073322031932	6.108709315475779E-6	1.3037813207735822E-4	4530.157914999999	5149.833549999998	7748.970131	0.7278896596698439	0.19061529867220925	0.43167901316184254
2002	FIN	0.601171875	0.3054335803553358	7.543894921145424E-6	2.3104369730095147E-4	53089.830853000036	39039.119540000014	113693.861257	0.515225185322931	0.002126109222546516	0.24949414955593166
2002	FRA	0.7597656250000001	0.3243400452604668	1.8403230851156195E-6	-0.0010091262131196061	366869.099499	338917.454496	1361082.582917	0.549864212506537	0.0012192520754973598	0.23104063584074805
2002	GBR	0.5878906249999999	0.22216131778905707	9.355278702260647E-6	-0.0025162321231130716	386747.8021450002	391838.92686500004	1543668.655387	0.49522010661405913	0.007957595075993019	0.17444312593759215
2002	GRC	0.588671875	0.39123003310741705	2.3103349089897077E-5	5.260780566910455E-4	19530.93184399999	46533.92057799998	165801.441139	0.8251245339300461	0.15406193534613014	0.30064204374849385
2002	HUN	0.74091796875	0.5605338194304427	7.972351431223387E-6	-8.650447012128864E-4	37475.645769999996	39852.58873499999	65404.649996	0.7702147889098265	0.22210780209325262	0.4380708137928302
2002	IDN	0.37978515625	0.21225642550073584	4.881264752235689E-6	-5.599200236715448E-4	65533.69228299999	50158.936761000004	191703.742146	0.5461849102508931	0.006807727879476256	0.18233446477032716
2002	IND	0.607421875	0.22673164248987243	1.5857399727223497E-5	2.3928124691535063E-5	77841.12643400003	74883.58614500007	513912.980667	0.7543424336849313	3.7388758089735856E-16	0.14756269722229765
2002	IRL	0.5503906249999999	0.4482866790053877	4.874707426974994E-6	-2.867663771124609E-4	104885.77308099992	80475.66487699997	91887.406737	0.5413575462245968	0.27170881232854716	0.41701217988326045
2002	ITA	0.6972656250000001	0.27897742825036576	1.2541079683217208E-6	-9.44995812439623E-4	289676.97344799986	280372.84473	1153495.077927	0.5602756802660896	0.0	0.1941927259666882
2002	JPN	0.675390625	0.13635112691027537	2.138356051427605E-6	-0.0011637127650630868	446074.53065699997	353103.8821790001	3806119.985917	0.4757218826738457	1.3048864463912875E-16	0.09151805779189841
2002	KOR	0.6972656250000001	0.3519064581415276	5.760453185753387E-6	-8.566376985233491E-4	186166.48501	164700.96958499993	530535.988777	0.649639626383361	0.0046647726681489894	0.2810644953710201
2002	LTU	0.608984375	0.44806734547680893	8.369990733269923E-6	8.020800050217544E-5	5887.629945999997	7063.114221999998	14340.995447	0.6942963792717961	0.1101580455885533	0.3392552880814857
2002	LUX	0.7221679687500002	0.611496743963171	1.7509430210555468E-5	-2.7778037679488304E-4	27500.244230000026	24223.121884999997	18267.212145999998	0.6448261155679191	0.5060479533784848	0.5771306172316819
2002	LVA	0.47080078124999997	0.3096665820621522	7.513390373717788E-6	6.010939274223356E-4	3536.301872999998	4288.250719000001	9673.891489	0.6359217011901293	0.040580346970848065	0.25676040718823434
2002	MEX	0.71455078125	0.3863797143953296	2.2571605284667732E-5	0.0012484447899624542	165015.34688599998	168269.49674600005	706166.728323	0.6370869300394707	0.11129126388885052	0.29963223540401596
2002	MLT	0.687890625	0.5333915893890228	5.222779117251717E-6	-0.0012407815504247007	2722.8251469999987	3079.7151789999984	4315.816076	0.651093473979877	0.2807674869766432	0.4439379910639371
2002	NLD	0.692578125	0.40118652383486175	1.3875126507037749E-6	-4.130814165260458E-4	222189.92603099998	184656.76638799996	382162.020825	0.5550009654613908	0.1327027189787452	0.31402538861333296
2002	POL	0.7566406250000001	0.3988539472557472	4.028723253339954E-6	-9.779416966649107E-5	55901.68955199999	60262.95301000001	192221.646564	0.6845277330375596	0.03755836166717229	0.26418497214838677
2002	PRT	0.675390625	0.38521930832321744	2.3210252547028804E-5	-0.001898939854639339	31937.375090999994	44343.79756700001	132773.15686	0.7548906377654697	0.04162217681360405	0.2868322651283959
2002	ROM	0.5402343749999999	0.3465555530076558	3.3757027771842487E-6	0.0011139741942378565	14965.508860999993	17610.564397999995	46552.700438	0.6782960344538335	0.08416171242144058	0.28413113234699716
2002	RUS	0.009082031250000015	0.08902780985120365	1.3038818849282296E-6	6.674710571239932E-4	104700.00799899996	70062.75771199998	291455.600545	0.29509872009078647	0.0	0.0895165697923976
2002	RoW	0.502734375	0.3130570118436667	6.6768186843494305E-6	6.859834240438282E-4	1102602.17305	1252451.8805780008	3502244.216986	0.6992385339812295	0.06721393422343609	0.2627184524460135
2002	SVK	0.7941406250000002	0.5736614065608711	1.694494854425311E-6	-0.0019244768752849637	16402.095219	17703.813887	25054.607246	0.7321939908072421	0.2215718570387357	0.45389091837502765
2002	SVN	0.7198242187500001	0.44622770107845494	2.4924444472808067E-6	-0.0010840501860735353	11657.121050000007	11480.333303999994	21538.665335	0.6066817007103134	0.18583612846672776	0.363457062928026
2002	SWE	0.686328125	0.36877740441310586	3.3159620002814084E-6	-6.547567027644826E-4	106311.67707900006	85720.06557299997	216455.751202	0.5376497630126333	0.03824569715872878	0.2854014360402174
2002	TUR	0.680859375	0.32423911283526946	1.0551135074013794E-5	0.0018276447386648268	42479.099718000005	49556.916024000035	228742.36091	0.7961744201388731	0.0	0.23257752630823808
2002	TWN	0.675390625	0.3915038388746825	7.3594842110629185E-6	-0.002171557693098617	156577.84240599992	128581.84418699995	269523.430369	0.5472678193240735	0.15320002757989748	0.34897311980675455
2002	USA	0.6222656249999999	0.13887042485470374	2.263014650953821E-6	-0.00121378481121047	903145.9309199998	1281712.5020019992	1.1052890025683E7	0.6938121619113011	2.577995821967487E-16	0.09442009303860353
Processed 2002 after 19360477ms
2001	AUS	0.48310546874999993	0.1643776211980155	1.6589741003651688E-6	-0.0016456654047436947	80344.70150800004	75165.02774699996	357850.448449	0.5072480781566161	0.0	0.12733861834325416
2001	AUT	0.6378906249999999	0.3726736765383089	8.096001945059953E-7	-0.001580357690723731	82279.570002	78919.83620500003	178047.342448	0.5571136016010506	0.08494724669599166	0.29023961403666637
2001	BEL	0.7333007812500001	0.4825550612542223	2.5414136615320623E-6	6.704311959799866E-4	162421.30012200004	146747.68921699998	207806.971498	0.5968487962181342	0.22916221057239544	0.4115356009110806
2001	BGR	0.6636718750000001	0.45838886663687406	2.332440521460197E-6	2.3375198310245207E-4	6298.970055	7146.014931999998	13754.049263	0.7256923562244172	0.06200130999035191	0.3531749646908043
2001	BRA	0.6363281249999999	0.21444607954566453	1.2753601309625537E-6	-4.671928462339728E-4	67952.38710600005	71207.59381000003	524948.721747	0.6797440446197588	0.0	0.13517409131359928
2001	CAN	0.652734375	0.32061840719935353	9.851574107926598E-6	9.187769208480097E-4	305527.015747	251390.99007900004	639453.257903	0.472406447662615	0.09874696587218662	0.2621538616908234
2001	CHN	0.655859375	0.2113234930809649	4.449538446813736E-6	0.001349162032049533	299418.6307779999	254919.042085	1291500.574136	0.6061174848854285	0.0	0.16454665717995964
2001	CYP	0.5050781249999999	0.3924756911305298	1.3027517684915222E-5	-5.559395400934153E-4	2290.7746289999986	4402.200665	11168.908866	0.8087215257001172	0.1322837873982755	0.31301673160947363
2001	CZE	0.7168945312500001	0.4902403744345909	7.105600118636461E-6	6.237850426018651E-4	37945.06748900001	39436.94014100001	61739.483654999996	0.7252986872662248	0.12737309934686789	0.39901006976495285
2001	DEU	0.6683593750000001	0.28810509122830025	2.320236263332911E-6	2.1125433320801486E-4	636044.3189460003	543158.2624150002	1702420.988774	0.47710059470048244	2.6005158142795273E-4	0.22079790007995562
2001	DNK	0.673828125	0.36919437289158163	4.579587587846662E-6	-5.334070177238022E-4	68753.71761599997	56392.820166999954	135520.889465	0.5154017274806035	0.14834889567668152	0.31191168710034023
2001	ESP	0.6972656250000001	0.355627099896248	3.541750843031451E-6	-0.001310628071051204	144886.60272999998	177717.69009600003	614327.328864	0.7378160286304066	0.0	0.25593637917458184
2001	EST	0.4965820312499999	0.3839898114350068	9.429991802896559E-6	1.6758613461231555E-4	4159.169106999999	4409.531793000001	7253.066265	0.6538709670214907	0.06668257117346388	0.334410422357305
2001	FIN	0.6	0.30399758214611344	8.46812114699484E-6	-4.388533949821175E-4	50362.372477	37248.947655	104350.811774	0.5048283668449308	0.004115788014050735	0.25240720743772493
2001	FRA	0.7621093750000002	0.33529038347866963	1.9371968327136107E-6	0.0011645564651792818	348539.98707800015	326535.26895	1249702.372437	0.5633365455684706	6.991593476631569E-4	0.23897634227772366
2001	GBR	0.597265625	0.235037831063162	8.737746961719342E-6	-0.001500642066010336	368615.604213	369101.9534169997	1396650.1904789999	0.5089171573257671	0.012963895867084754	0.1839002294640035
2001	GRC	0.590234375	0.4141820213386642	2.8396460668291888E-5	0.0014018815713734967	19156.714340000013	42303.49184000002	144930.103394	0.7827199635007968	0.1742422971788186	0.32473587945561144
2001	HUN	0.7503906250000001	0.5903779219197521	7.286789716659836E-6	-0.002205682143492742	33065.22711500001	35449.812891999994	52760.474525	0.7974888842072299	0.23202645248184567	0.46119750560521844
2001	IDN	0.33017578124999997	0.2297325260680303	5.619259292325499E-6	1.1534307754616637E-4	64404.52441600001	48730.33103399999	155746.047754	0.5308836175724615	0.03065358454086415	0.204846929455718
2001	IND	0.625390625	0.2250645417150541	1.3770628503318134E-5	-3.287423145822707E-4	66875.41961400003	65686.08325700005	490299.210565	0.7723950534313583	2.1759736704994793E-16	0.14244451993605617
2001	IRL	0.588671875	0.48592798823147154	6.009552231439784E-6	7.60141423265138E-4	96846.79449499997	77624.12083399996	80829.905216	0.5734301111418525	0.3117153845041155	0.4520619628622216
2001	ITA	0.6996093750000001	0.29279996407679293	1.1692474981352924E-6	1.0623736515540288E-4	278622.926869	266618.6947750001	1050612.051648	0.5761490243352282	0.0	0.2029838637179786
2001	JPN	0.687890625	0.14155364898030204	2.5762252028537416E-6	-3.6725303455640575E-4	433152.07579	364150.90626300016	3991520.167791	0.5116194992620564	0.0	0.09217472833789873
2001	KOR	0.688671875	0.3635616947852785	5.702588195912083E-6	3.265862671304087E-4	174125.46542499994	153240.25983400008	461091.756266	0.662106950649663	0.0	0.2906990814563343
2001	LTU	0.638671875	0.46404841299556	9.919209549185586E-6	4.7011632337921536E-4	5178.134828999998	6119.831229999998	12226.031143	0.6838039699487324	0.1335890591581197	0.3521065664813738
