Loaded level 1
Loaded level 2
Loaded level 3
Loaded level 4
Loaded level 5
Loaded level 6
Loaded level 7
Loaded level 8
Loaded level 9
Loaded level 10
Loaded level 11
Loaded level 12
Loaded level 13
Loaded level 14
Loaded level 15
Loaded level 16
Loaded level 17
Loaded level 18
Loaded level 19
Loaded level 20
Loaded level 21
Loaded level 22
Loaded level 23
Loaded level 24
Loaded level 25
Loaded level 26
Loaded level 27
Loaded level 28
Loaded level 29
Loaded level 30
Loaded level 31
Loaded level 32
Loaded level 33
Loaded level 34
Loaded level 35
DEU	Bending	Var	Cov
VERTICAL_IN	0.1	7.817824844905419E-4	0.28565305993593243	0.20035560591039311	0.20470859864587382	0.21256391694836047	0.2139837919085338	0.2182084796011397	0.22190547355694515	0.22283317270016342	0.22380790083090715	0.22781479632993834	0.23118161506771231	0.23273598381150676	0.23792514990794933	0.2396483840354084	0.2421816815616678	0.24474754991708497	0.24571904595127983	0.247859559969058	0.24873002479562878	0.2509729166116169	0.25531099480734754	0.2593597527562461	0.2636284292400188	0.2652158716429723	0.2702108069994157	0.2743686916644915	0.2761279648704444	0.27755519243510296	0.28010044061618433	0.2849454270990256	0.2856684455786639	0.2864488792069525	0.2888197428074311	0.29204052300500993	0.2928127521221018	0.2940090512562681
VERTICAL_IN	0.2	7.401663966067045E-4	0.27792676211783907	0.21975902119183313	0.22399380229716334	0.23158568522042308	0.23301261273534032	0.23722666892497307	0.2406683339963743	0.24145794816928107	0.24233464439946592	0.24635002319278926	0.2496207127362849	0.2510098487321821	0.25619466294044224	0.25784067218928686	0.2602241407963436	0.26274376722070747	0.26369200882889304	0.2658552307281537	0.26656835106760485	0.2688201707673768	0.27308817302535066	0.2770795238273144	0.28133151542837265	0.28287089970536994	0.2876989700338385	0.2917048025049259	0.2934452461762977	0.29484188271607964	0.297224294200305	0.3021130963774149	0.3027850690460593	0.3034108756991253	0.3056641954606289	0.30880190323640727	0.30960483434333097	0.3107714116245502
VERTICAL_IN	0.30000000000000004	5.788356936639225E-4	0.24565109453245695	0.24330117560415215	0.24736611023425495	0.25445138079972623	0.25583034068788485	0.2599864227369324	0.26240599365822176	0.26301491038762626	0.26352515871587934	0.2675441002806688	0.2706488129780855	0.2716606725002534	0.2764469729357645	0.27765219990430373	0.27925942680335913	0.28166256428929326	0.282576645676363	0.28453785459658365	0.2849859534922784	0.28718335151555946	0.2909361914490022	0.29463249071096415	0.29846119324078907	0.29994642494633444	0.3040868640126583	0.3074748371004807	0.3092098427478916	0.3103514719865886	0.31247100385289706	0.3168701897179534	0.317436995548084	0.31749725213733304	0.31953927348695244	0.32246706503052674	0.32329372045491145	0.3243841260849127
VERTICAL_IN	0.4	3.40859239583225E-4	0.18825941918641062	0.27251453848191554	0.2762729779708357	0.2823683237066966	0.2836666309146044	0.28765950554472813	0.2879550065671591	0.2883177298838872	0.2884022679665747	0.29237312594471176	0.2950456242339053	0.29547820728646734	0.29913617812914167	0.2989979811488566	0.30009853901830613	0.3022892172395291	0.3029884160621047	0.3045698961005405	0.30462224875631716	0.30679332944775795	0.30899888065768366	0.31223466830387187	0.3155676196561604	0.31692824492664895	0.3198671962519587	0.32251666353980724	0.3241373788499942	0.3249296934880245	0.32636214701586513	0.32986314500093344	0.33024353826936376	0.3298077621757972	0.3315833005250305	0.33431035385243446	0.33515160992737963	0.3361500347401431
VERTICAL_IN	0.5	1.0230696491205203E-4	0.10211295902121094	0.30969305430248306	0.31299264257759163	0.3167876288212313	0.3179664812741957	0.3205876174459416	0.31923472462934355	0.31922681431022126	0.3188670071530432	0.32262961303176435	0.32430357827974066	0.323852384768078	0.32598456438105433	0.32424351775385585	0.3245011656721868	0.32607905815929455	0.3260950963477216	0.3273928409452092	0.3263871443777088	0.3281947759226599	0.32837897558337703	0.3302108536639702	0.33279240321840603	0.3337278861816972	0.3358799810250381	0.3377061216759117	0.3388591858828007	0.3389715332878013	0.33995863060194986	0.3422460462933413	0.34236338448602577	0.3415938031434755	0.3430000753046195	0.34541431942749845	0.34598357852347733	0.34681894628960797
VERTICAL_IN	0.6000000000000001	9.047107111151423E-6	-0.008768961660955274	0.3586106378713595	0.3612200810627216	0.35948801829330196	0.36041927582163663	0.36059635094288367	0.35647848572855284	0.35585664371241765	0.3541075788314956	0.3569114221724378	0.3573446077681409	0.35561115911338465	0.3562514326643654	0.35329399873639133	0.3523693824577246	0.35306002197440656	0.35227394923477806	0.353194622794614	0.3501740345504238	0.3510324140268417	0.35005088310752264	0.3501798893688758	0.351791863082888	0.35210478712776916	0.3534315743310998	0.35507579892671537	0.3555516023213653	0.3547944983021622	0.35522665961536515	0.3561932319585467	0.3559526617612561	0.3547079700336061	0.3556190042074882	0.3575925168366664	0.357847753872713	0.3584331277532195
VERTICAL_IN	0.7000000000000001	2.512180142160285E-4	-0.1436087969860302	0.42586558276187103	0.4246060251422296	0.41354701732162	0.41034926630255136	0.4070185988161912	0.3988594725477956	0.3953045678302369	0.39147305711842073	0.3933308835931759	0.3924240494083201	0.38925615958039006	0.3879495024747121	0.38299724324474704	0.38095844222774305	0.38048125700488916	0.3795941982760896	0.3797490175894179	0.37590168847949784	0.37436457274474055	0.37320306122370744	0.3734213179639889	0.37389099605036746	0.37343475096809353	0.3738026600186236	0.37452604982999615	0.3736726817605702	0.37167659137787507	0.371879797874193	0.37179088877984345	0.37061597811793756	0.36950693229763565	0.37026166613377265	0.37154925921684007	0.37172287693311257	0.371989164169252
VERTICAL_IN	0.8	8.91890142641528E-4	-0.2750775622882809	0.49411630467194695	0.48297796242702234	0.4707285921151943	0.46186195149103576	0.4495067863676175	0.4380623012187678	0.43050086941540355	0.4260645500036729	0.4236465213433883	0.4220478182940529	0.4187663327392747	0.4159361666032022	0.4114189744449134	0.40842631497557047	0.4063136625318681	0.40511050600122883	0.4043594127870165	0.3999301231330379	0.3976226438888178	0.3947201506780813	0.3946574951143399	0.3940823784847199	0.3927176183837204	0.391344156734596	0.39161803686417035	0.38981329913624085	0.3865918198345598	0.38676205312065426	0.3858912002975213	0.3846211018086135	0.383381005718432	0.3837204447870225	0.3846134315668646	0.3845638099950355	0.38439193990284654
VERTICAL_IN	0.9	0.0010172104235361028	-0.3138420374118051	0.4941567690245826	0.49261889665380193	0.48762646360298617	0.4865667075697539	0.47597816202251775	0.4645199265170362	0.4538638390059667	0.4523091748711317	0.44715602737926907	0.4451654695575213	0.44135038311732505	0.43764954219521535	0.4358018968823437	0.43255847144166404	0.42976488652578854	0.42786536234001193	0.42553003478997536	0.41988965099001546	0.4174396105927234	0.4119038094985843	0.411473906050482	0.41008968005582724	0.4070224117582716	0.4034003901105444	0.4034134925804381	0.4011118001811596	0.3985819750750925	0.39878562386664973	0.3967067336500202	0.3952979887511446	0.3937969022114889	0.39301387415422406	0.3939911617446688	0.3936948055927937	0.3929048110743293
VERTICAL_IN	1.0	0.0010593179999554485	-0.32998404827811995	0.494181313446809	0.494265648563569	0.4943835641980841	0.4934568667212268	0.48839368703778996	0.4797596352929675	0.4729180470346218	0.4716461759352798	0.46606483004312277	0.4637278398232085	0.4606739059992341	0.4579759742879719	0.45596177178734665	0.45238635573140806	0.4479579916248325	0.445261448628487	0.44227785846038004	0.4376383529901311	0.4342265956326649	0.42625574901180974	0.4261180148902552	0.4233159925306952	0.4201284788660372	0.4141879704621031	0.413468492127749	0.41072872129365584	0.40906855478379656	0.40904507164774184	0.40539500166244674	0.4033533873388415	0.40180898385220826	0.39944102704848594	0.40029296285179833	0.3997849080031869	0.3981937544617643
VERTICAL_OUT	0.767608642578125	1.951510330879192E-6	4.165297072656373E-5	0.35523581401825877	0.356868210296967	0.35909036966241975	0.3592788739106364	0.3598536270858012	0.3598501227035752	0.35906264137487043	0.35919859339929	0.3597912941278604	0.360983755176961	0.361798118483455	0.3622051297953416	0.36173632672601597	0.3613647754492054	0.3609101588781673	0.35920099070485867	0.3595478368873912	0.3587145538283891	0.35820890636555236	0.35719946960743876	0.3590544765820494	0.3589006943383642	0.35828392521257135	0.3585147332673452	0.35972284643382546	0.3593412501622978	0.359173554042114	0.36018827965821415	0.3590547915526706	0.3584493961674808	0.3584417412810015	0.35816752948932085	0.3599389209146394	0.3600738106992868	0.3594538259625661
VERTICAL_OUT	0.0	7.973041702416797E-4	0.2884707830543833	0.18414414752079505	0.18852708956653902	0.19654891016406212	0.1979566483088069	0.202158944252209	0.20600288241288162	0.20702475017918998	0.20806901986876308	0.2120411264230196	0.21545825227067744	0.21710913106479887	0.22226930010703944	0.22402825544522514	0.2266675516531791	0.22921786357793467	0.23020368374328073	0.23231226129141586	0.23328114286877533	0.235469407359809	0.23983564231546092	0.2438929223266017	0.24813171655304417	0.24976964347835637	0.2548380009564278	0.2590347001806902	0.2607915074494746	0.26222192395932564	0.2648291850109796	0.26960561581205256	0.2703339135920769	0.27122021415883046	0.2736079759171121	0.27686423931512283	0.2776066042348961	0.2787871805598825
VERTICAL_OUT	0.1	7.140739235970501E-4	0.272980448767414	0.19643665325544776	0.20069708419203408	0.20830099193535467	0.20964198470624568	0.21366411199965746	0.21721244221458189	0.21819546568320308	0.21920266012466189	0.22307338716700514	0.22638347475187776	0.22803521418835962	0.23289558855535644	0.23450236099065366	0.23701008863789325	0.23943802099483086	0.2402872247623414	0.24229119196411478	0.2431697281306847	0.24522482645857205	0.2492671004167184	0.2531915660232121	0.2572108965015043	0.2587238708434503	0.26349689647258734	0.2675376811887648	0.2691704924141939	0.2704787081007577	0.27299112995060654	0.27742150403775967	0.2780977801269897	0.27893840903950673	0.2811889697285046	0.2843845770935806	0.2851020567917148	0.2862160146889985
VERTICAL_OUT	0.2	6.189626798348527E-4	0.2541256674187708	0.2105239449400294	0.2146190649615387	0.2217188290920699	0.22297042714807894	0.2267590517893041	0.22996150707873708	0.2308832004879818	0.23184332703200522	0.23556475406409128	0.2387414904195661	0.24038139090948332	0.2448803809771094	0.24631182252668257	0.2486616618427568	0.2509358152279221	0.2516195252146521	0.2534978676896408	0.2542670318944419	0.25616281658296985	0.25981518354187894	0.26357439429992613	0.26732714330138146	0.2686952437844393	0.27311434867275053	0.2769699259597608	0.27844950239697075	0.2796184016833706	0.2820181933572675	0.28603727268883405	0.28665441503630984	0.2874397181961826	0.2895206173384016	0.29262970004549	0.29331507931906353	0.2943440748520342
VERTICAL_OUT	0.30000000000000004	5.120017059440132E-4	0.23109009651892157	0.2267852929539881	0.2306573255117263	0.23717125308380022	0.23831424789869313	0.2418025351185462	0.24459933759149627	0.24543451622559004	0.24633510636714379	0.24984069260355896	0.25284999236640787	0.25445945470785586	0.2585224419701163	0.2597524128123125	0.2618950612890682	0.26397734942622175	0.26445976818639283	0.26618371414276426	0.26682517596406924	0.2685188896374483	0.27169869169292127	0.2752559954736407	0.2786758192466475	0.27986948899623615	0.28386575119542157	0.28750588943325417	0.2887996161134868	0.2898113316640601	0.2920788705681203	0.29561434386477226	0.2961614718701501	0.2968860357337235	0.2987590251785256	0.3017520344707322	0.30239551054897185	0.30331422469476194
VERTICAL_OUT	0.4	3.942255440045568E-4	0.20271732709464282	0.24579579153440217	0.24935268804711144	0.25517872510048767	0.25618099196601174	0.25928927645675837	0.26161714408141323	0.2623325594984522	0.26316160042939357	0.26636383499508093	0.26916658180624486	0.27071391747939344	0.27424867082700355	0.27524085688106176	0.27711564581733755	0.27895920111923606	0.2791964012729179	0.2807312284358354	0.28122176862074766	0.28266107236971016	0.28526681425951733	0.2885742592237751	0.2915790832430011	0.29256304905762043	0.29604787663826565	0.29942635367327686	0.30048870579438536	0.30131935432871015	0.3034305226010501	0.306385958939842	0.30684837930921127	0.3075014116917866	0.30911304716642407	0.3119478517226463	0.3125360949894619	0.31330874639926215
VERTICAL_OUT	0.5	2.7013850448490096E-4	0.1677019166085825	0.26825253629380497	0.27144884353301474	0.27645501617874285	0.2772828812128813	0.27990894469234595	0.28169436978231155	0.2822420863869871	0.28298183428925655	0.28575945983593465	0.2883062059241682	0.2897608512976381	0.2926537846420062	0.29337436976759257	0.2948967200382183	0.29644507377262796	0.2963836315169942	0.2976875316912919	0.2980007507469765	0.29911573260531893	0.30101738651562965	0.30402139659541294	0.3065035818226817	0.3072315781295226	0.3100970960680054	0.3131547855667728	0.3139280067556528	0.31455119170380524	0.3164740868220211	0.3187311799382079	0.3190879043250054	0.3196558919977567	0.3209388214643292	0.3235600557980759	0.32407343852013765	0.32464794999874774
VERTICAL_OUT	0.6000000000000001	1.470331255146223E-4	0.12349147702030208	0.29525575029818907	0.29795552829659716	0.30203184809121053	0.30264979804875247	0.3046572189143653	0.30581712370934866	0.3061410372130112	0.306752426570879	0.30893254196006603	0.31115889602987085	0.3124595266045983	0.3145699471442946	0.31495958935277774	0.3160235096732316	0.3171929895256883	0.31675150065759206	0.3177711743930943	0.3178585669045063	0.3185548001965257	0.3196090161869543	0.3222224999603852	0.32404859558237203	0.32445051834185246	0.3265537962166224	0.3292031715913174	0.3296177024419734	0.32999262570431476	0.33169123969002223	0.33306215167679487	0.33325402581346775	0.33371252664680473	0.33455591304007537	0.33689820860929587	0.33730623954702327	0.3375777275855548
VERTICAL_OUT	0.7000000000000001	3.3970989721767535E-5	0.058215610716052676	0.3282945488958781	0.3304011622748264	0.3334046076093732	0.333777010359199	0.3349803064899447	0.3354559582924406	0.3352516855123465	0.33561679911398506	0.33695850623803963	0.33869107804877757	0.3397509617176043	0.34091288903325834	0.34085624116554636	0.34124083255548104	0.3415152674636177	0.34043345814517745	0.3410880088956705	0.3407012876728551	0.34077398483938626	0.34075931778826435	0.3429590901345988	0.3438235958658806	0.34376050616421033	0.3448356561618976	0.3466761507867223	0.3466489935769613	0.3466571728263099	0.34800301870837547	0.3479546761309219	0.3477481163784271	0.3479752040311981	0.3481946482413183	0.35019033603656446	0.3504472458493867	0.3502027913267962
VERTICAL_OUT	0.8	1.2597064310436418E-5	-0.03305405277781507	0.36965140060039164	0.37105702297267074	0.37291216577800085	0.3730167977496638	0.37328481778275596	0.3730628637448831	0.3718968706004709	0.3719015944693501	0.3720682156882247	0.37283769379846604	0.37338595823085724	0.3733958865640758	0.3726856925972393	0.3718648525378363	0.3711901957425095	0.3691378815210405	0.3692735075092958	0.36819222418602127	0.3674301330769756	0.3657588258956266	0.36743478616184827	0.36672130007643705	0.36574835699227265	0.3654491065391731	0.366317651829695	0.365642434848502	0.36538951416330967	0.36623784610921767	0.3645556138472282	0.3637610490878386	0.36362991207823814	0.3630598462449074	0.3647289942274957	0.36481831362272676	0.36392264295244336
VERTICAL_OUT	0.9	2.4172496187805612E-4	-0.15805046377755622	0.4229210452176805	0.42359174989779075	0.4243452225783231	0.4239990127796114	0.4231173126599514	0.42004820678079013	0.416447475511621	0.41636795673278454	0.41462786127496526	0.414064984506468	0.41382706546135256	0.41249169457798784	0.4109115243742013	0.40859425818214595	0.4066034078336863	0.4039681083934485	0.40350697923330403	0.40139325937701553	0.3992327324392735	0.3944747703421921	0.39550666683937075	0.393268130150572	0.39140898483112935	0.38888584980991825	0.3885995417315691	0.3867101503733751	0.38618952258281064	0.3864518020817419	0.3833413346906824	0.38196878100182663	0.3813619619458746	0.3795057002142438	0.38080695426428013	0.3807085647410858	0.3793844081941305
VERTICAL_OUT	1.0	0.0010589277315857977	-0.3299283791392564	0.4941118740988001	0.49423548711767734	0.49436011244984945	0.4934390479180272	0.48838529306937506	0.4797557843102952	0.47291521772064843	0.47164138200659284	0.46606124149637196	0.4637240527569815	0.46066839098345247	0.4579722860415707	0.45596441317400344	0.4523856612941956	0.44795467625949453	0.44526084323513365	0.4422791552633818	0.43763633186807943	0.4342272372468859	0.4262550265030085	0.42611789005987266	0.4233166907669229	0.4201315263096192	0.4141892635454004	0.4134668969685323	0.41072637331195894	0.40906262117202513	0.40903958041702165	0.40539005219429597	0.4033490884391635	0.40180299981450374	0.39943385340683063	0.40028612651145856	0.3997779577629284	0.3981868699045509
VERTICAL_MID	0.683135986328125	3.0880977000821616E-6	-1.2974050853627785E-6	0.3619922196862977	0.36382658865811796	0.3648217747521919	0.3651900853075224	0.36574411907446464	0.36306823510696906	0.36228266265395487	0.3616036066941015	0.3635713745972259	0.3643977331397893	0.3636146901533321	0.3640293434741182	0.3619092677537738	0.3611998952323103	0.3617282178411671	0.3608261706556328	0.3614246430753673	0.3597929630140143	0.36032288290660736	0.35887325080546906	0.35987024384134414	0.3608932925310958	0.36097122773560353	0.36158140782758347	0.36289651733008615	0.3630560300847449	0.36258756438957745	0.3632610522948988	0.3636603174845191	0.36347093736987135	0.3627166888502922	0.36320899146650687	0.36502078908035834	0.3653013067708926	0.3655043888983592
VERTICAL_MID	0.0	7.9728282051543E-4	0.2884668769312819	0.18414492117875253	0.18852652288517308	0.1965493254802367	0.1979571539604923	0.20215931436444617	0.2060031315913941	0.20702503443455544	0.20806927147970314	0.21204146924532113	0.21545864359121558	0.2171093733566575	0.22227054919814293	0.22403138736486788	0.22666729720381373	0.22921773799047812	0.23020356356819227	0.2323120815678291	0.2332800828094085	0.23546758093132447	0.23983553644634684	0.2438927021837512	0.2481315432723535	0.2497695689263475	0.2548369315106557	0.2590335875749495	0.26079048573189817	0.26222087749859097	0.2648281000135648	0.2696045437455862	0.2703326643192562	0.27122016486016454	0.27360798876364706	0.27686421119365934	0.27760661194506087	0.2787872533100494
VERTICAL_MID	0.1	7.46511549997185E-4	0.2791238532641339	0.1983768597148841	0.20268260538321373	0.21040782925623236	0.21178548102402547	0.21590589580575115	0.21952352800467895	0.2204787268121769	0.22146866621767525	0.22540627898471471	0.22874376962049264	0.2303464038654747	0.23536731364977853	0.2370292274692513	0.23954985444727955	0.24204461486583145	0.24295371158334528	0.24502466259018546	0.24589733426339838	0.24804516326435486	0.25223107941663947	0.2562160834295376	0.2603589911109196	0.26190874942913933	0.26678883228201805	0.2708866769846794	0.27258376819389857	0.2739486772992758	0.2764757474618501	0.2811109349980561	0.2818095582447616	0.28261711791610034	0.2849265257761303	0.28813068710017486	0.2888735956347152	0.2900237964462919
VERTICAL_MID	0.2	6.782175642329443E-4	0.2660435762670761	0.21503259842441622	0.2192024433100035	0.2265295703400354	0.22786207989231316	0.23184754656075798	0.23516553428259418	0.2360182177228277	0.23692899156030034	0.24079278425190628	0.24401258470719553	0.2455342925222653	0.2503592249702051	0.251891404723671	0.2542513369576954	0.25665997547912645	0.25747012794500385	0.25948382496545863	0.2602294392410049	0.262313303632781	0.2662559658274388	0.2701291030264634	0.27412879846442567	0.2755680955812978	0.28020231905778104	0.28416204276083135	0.28577021480773446	0.28705169161987465	0.2894726065422605	0.2939104765514684	0.294571094197536	0.2952829935737134	0.2974883615178604	0.30061877561414924	0.3013601544141465	0.30247541052805493
VERTICAL_MID	0.30000000000000004	5.857697718305508E-4	0.24722662687631974	0.23476444793507412	0.23870334070316762	0.24551150218455958	0.24676676110904938	0.2505464000024479	0.25345453134847756	0.25416030082945185	0.2549687424787875	0.2587015798338279	0.2617481975714221	0.26313645048511436	0.26769144344389517	0.26905027143629195	0.2711880754223292	0.2734467276933005	0.27412896441359463	0.27605833117396755	0.27662486320950913	0.27858775415484166	0.2822035358453985	0.2859146502318135	0.2897079970540838	0.29101693022067293	0.29530093948914565	0.2990436019678968	0.3005327067140692	0.30170372567334836	0.30395812606324507	0.3081311373571277	0.3087183931260936	0.30930495392086355	0.31132438346648306	0.3143373055734465	0.31506881766048045	0.31610360102118584
VERTICAL_MID	0.4	4.4867113163998346E-4	0.21630419654946131	0.25845434021308833	0.2620978607020722	0.2682085688657522	0.2693425376074002	0.2728133090089296	0.27510074744327256	0.2755947142458731	0.27619918715334824	0.2797240950836616	0.28252897677846195	0.2836457364025379	0.2877593078180901	0.2888170599477656	0.29043085998336865	0.2924664249831793	0.2929856475229978	0.2947922634243513	0.29510271897336915	0.2968479971176317	0.299956910747447	0.30338006543030505	0.3067477708551324	0.30789787892519993	0.31164359403180836	0.31491254221882153	0.31623290134067233	0.31719176962415574	0.3193099708456858	0.3230627808508406	0.3235446316948435	0.32383959972268483	0.32559007184012495	0.32837571230253026	0.3290861634497998	0.32999595802581366
VERTICAL_MID	0.5	2.4962247276251795E-4	0.16113772723745146	0.28748990174244654	0.29067029732994637	0.2957616652778824	0.29670662695798083	0.29972402843479007	0.30044390062761606	0.30063771319941995	0.30083666828035555	0.3040451082027089	0.3065016816925595	0.3071839871126741	0.3104478329855572	0.31065476009171594	0.31156666645504066	0.3132846690412857	0.31358805358730135	0.3149326472923612	0.3149073689814991	0.31641995047995464	0.3184773373685743	0.3213719892770771	0.32407310880231577	0.325004172583536	0.3276969162160504	0.3303339210878259	0.33146700184128125	0.3320320757787494	0.3335981131467099	0.33633866411387253	0.33665218651109147	0.3364220331774839	0.33783062753951215	0.34034409232930807	0.3410129449970846	0.3417475240141049
VERTICAL_MID	0.6000000000000001	7.23151739798406E-5	0.08598252827365416	0.32386599182471326	0.326416532785614	0.3299178634034787	0.33058936398825456	0.3329257631479946	0.3315803932089931	0.3313461310703052	0.3311953576267697	0.33390363256257494	0.33564541392060004	0.33565825987083825	0.33741681471835505	0.33639943547207257	0.3365779727525208	0.33782318369312225	0.33761637597674665	0.33857695398693327	0.3379725852316747	0.3391381510175548	0.33934353192532496	0.3416149479634324	0.34352156880410034	0.3441284149276378	0.3455530158244153	0.3474574561235392	0.34816889324275746	0.3482750391014829	0.3493097737507404	0.35091373838764095	0.3509913058256199	0.3505489861437904	0.3515256257015633	0.3537165686268052	0.354301273786236	0.3548065220498457
VERTICAL_MID	0.7000000000000001	7.342989313159223E-6	-0.01935010430444115	0.3707723158870527	0.37244862139267326	0.3726966558057449	0.3729891927621697	0.37311921780103074	0.37004360745048664	0.369123150281789	0.36825024332667883	0.3700025871467873	0.3706492752591527	0.3696722795260233	0.3698417602191542	0.3675578347106681	0.36663686468274104	0.3670018610004628	0.3659360468927404	0.36645180456988163	0.36455748494544565	0.3649362209105518	0.36317277829936606	0.36387822876271175	0.36469967437035844	0.3646528707931256	0.3650787516372628	0.36633878722135516	0.36637007143055556	0.3657739259355185	0.36636824324428857	0.3665171145251803	0.3662638593445954	0.3654382407580973	0.36581548465956776	0.3675364396742811	0.3677474846067225	0.36787446577874805
VERTICAL_MID	0.8	2.4822048359165376E-4	-0.154732159365883	0.4335534187400275	0.43384753299347667	0.4271956347024526	0.4253643368378016	0.422642542308629	0.41647435890441553	0.4134008629471019	0.4109764490207186	0.4114933172371303	0.41071756900650175	0.4082278261590434	0.406484742665678	0.4029335339863193	0.40062728103545353	0.399662751490547	0.3980492919290196	0.39793109458333653	0.3945067560024168	0.3929479398530898	0.39048741243429125	0.39056609249391405	0.39001451484507255	0.3890703348117738	0.3881343092493801	0.3886283582187188	0.38747808111071436	0.3858432025899837	0.3860115919866507	0.3843195575810469	0.3833295563985374	0.38235405949541534	0.38203847552114883	0.3831194864956589	0.38308803715402584	0.3825665596194607
VERTICAL_MID	0.9	8.597818542013141E-4	-0.2906410655900744	0.49412787236946487	0.4894866683322994	0.4827704204371973	0.4781177114603986	0.4695982576954246	0.4611115185685918	0.4543380803417956	0.4516829587777075	0.4477980187769088	0.4462588166209385	0.44363212994907497	0.4403884530217991	0.4369393221266796	0.4333020876803153	0.4306060481976853	0.428333750641613	0.4272444909155402	0.4231241430269064	0.42041599990916445	0.4156342375603372	0.41562069027824544	0.41333157184257885	0.4109935909839922	0.40799231928650526	0.40749156608833925	0.4051597212194939	0.40270939034815045	0.4027194987736656	0.39968485163598205	0.3981083497543999	0.39691853210365036	0.3958327831752027	0.3965786699771387	0.39629974626666764	0.39498080346639775
VERTICAL_MID	1.0	0.0010591508943708053	-0.3299620658341997	0.49416378563138774	0.49425141667702394	0.49436987154429063	0.4934408638588552	0.48838851850901194	0.4797621545531993	0.4729174738666746	0.4716449078113999	0.46606539863123186	0.4637307181606552	0.4606729480761123	0.4579746961294718	0.4559632484504834	0.45238388804584967	0.447953837048572	0.44525819177655424	0.442276441769219	0.43763977609987254	0.43422821021801694	0.42625600459727186	0.4261188683093725	0.42331821636779454	0.42013211640795073	0.4141905462483198	0.41347028803617414	0.4107274620947954	0.4090663018426014	0.40904269224447753	0.40539397656696485	0.40335149511046725	0.40180740247688485	0.399437826423092	0.40028965617703377	0.3997812364837648	0.39818959417719
IMPORTS_AWARE_CON	0.806610107421875	1.2003985639084703E-6	9.773714431566519E-5	0.37275582957273323	0.37412577071377706	0.37589971315438026	0.37599526688434537	0.3764036443600786	0.3761429965029551	0.3758054157339254	0.37610610635325353	0.37620970117284225	0.3775275758506629	0.3781946752440188	0.37811613533363375	0.3775143727252407	0.3770660340695	0.3772971983294123	0.3759908307417993	0.37624816548568035	0.3758953607874946	0.37524108325553235	0.3740298313339833	0.3755515938587173	0.3754627609323029	0.37496440829578953	0.3750674387858889	0.3764995192888346	0.37584223147918483	0.3756553023280869	0.3766971431917611	0.37575467958500663	0.3754350558176801	0.37564910696800224	0.37527859003131053	0.3766729408674715	0.37664139094866816	0.3758393370826866
IMPORTS_AWARE_CON	0.0	7.973259337511253E-4	0.28847481158511773	0.18414615369095738	0.18852702806878444	0.19654871300821952	0.19795760316049088	0.20215986043883527	0.20600372966121605	0.20702458623664916	0.20806878684953983	0.21204100225672012	0.2154581831340885	0.21710916613397427	0.22227012777260083	0.22402898395900778	0.22666473119477387	0.22921663223778804	0.23020127459910925	0.23231034062680117	0.23327827289854888	0.2354657940384885	0.23983412065261875	0.24389091615290587	0.2481310191430955	0.2497703722483391	0.2548377756048657	0.2590334679711118	0.26079038746490346	0.26222170234461906	0.264830070800905	0.269606715606037	0.270334888153133	0.27122256254682886	0.2736104459081118	0.2768667155341636	0.2776090700915095	0.2787896694259895
IMPORTS_AWARE_CON	0.1	7.140739643976494E-4	0.2729804572542046	0.19643665554975961	0.2006970838567675	0.208300991018671	0.20964198551743446	0.21366411277848796	0.2172124429183711	0.21819546582841784	0.21920266021189644	0.2230733873295488	0.22638347497987416	0.2280352144272048	0.23289558899256096	0.2345023613036752	0.23701008607314017	0.23943801945652074	0.2402872213026391	0.2422911901733082	0.24316972724933722	0.24522482403876653	0.24926709922810347	0.25319156418835786	0.25721089406809117	0.25872387179684986	0.26349689661581066	0.2675376776112544	0.2691704894514471	0.27047870703299115	0.27299113085406584	0.2774215053667986	0.27809778108659633	0.27893841356007354	0.281188974604614	0.2843845818937492	0.28510206176149394	0.2862160197149634
IMPORTS_AWARE_CON	0.2	6.189626799714545E-4	0.25412566744821075	0.2105239449435595	0.21461906496159094	0.22171882908935964	0.22297042714887202	0.22675905179004271	0.22996150707938035	0.23088320048828148	0.2318433270322488	0.23556475406441973	0.23874149041991619	0.24038139090980506	0.2448803809774755	0.24631182252687575	0.2486616618410879	0.2509358152268981	0.2516195252125478	0.2534978676883243	0.2542670318939889	0.25616281658129336	0.2598151835409559	0.2635743942984895	0.26732714329923646	0.26869524378521514	0.2731143486728132	0.2769699259580471	0.278449502397065	0.2796184016857376	0.28201819336072037	0.28603727269420653	0.28665441504128203	0.2874397182057885	0.2895206173499863	0.29262970005755407	0.29331507933208845	0.2943440748651866
IMPORTS_AWARE_CON	0.30000000000000004	5.120017059441225E-4	0.2310900965189481	0.22678529295399558	0.23065732551172652	0.23717125308379766	0.2383142478986937	0.2418025351185467	0.24459933759149685	0.2454345162255903	0.24633510636714412	0.2498406926035596	0.25284999236640837	0.25445945470785636	0.25852244197011676	0.25975241281231276	0.2618950612890667	0.2639773494262209	0.26445976818639116	0.26618371414276304	0.2668251759640691	0.2685188896374468	0.2716986916929204	0.27525599547363927	0.2786758192466451	0.27986948899623704	0.2838657511954211	0.2875058894332513	0.28879961611348615	0.2898113316640617	0.2920788705681226	0.29561434386477636	0.29616147187015357	0.29688603573373323	0.2987590251785377	0.3017520344707446	0.3023955105489857	0.3033142246947761
